OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"95029","1","1","Ryan Yates","Allkin Racing",USA,"1654.847","4.295","19839.976","0","270",Male,"2FDBB5DD4345DCB5","1272","Gold 3","1274","Gold 3","40-44","","",""
"95029","1","2","Max Roman","Aguda",GBR,"1650.691","0.139","19839.976","0","262",Bot,"Bot9633","1405","Platinum 2","1407","Platinum 2","","","",""
"95029","1","3","Hiro Kinoshita","",JPN,"1650.551","0","19839.976","0","232",Bot,"Bot1197","1415","Platinum 2","1417","Platinum 2","","","",""
"95029","1","4","Perry Massey","",GBR,"1651.015","0.464","19839.976","0","230",Bot,"Bot2692","1275","Gold 3","1277","Gold 3","","","",""
"95029","1","5","Mika Walter","Kumori",GER,"1666.436","15.884","19839.976","0","179",Bot,"Bot9640","1252","Gold 3","1251","Gold 3","","","",""
"95029","1","6","Oliver Lloyd","",RSA,"1667.068","16.516","19839.976","0","173",Bot,"Bot7589","1286","Gold 3","1287","Gold 3","","","",""
"95029","1","7","Brian McIntosh","",BAH,"1673.14","22.588","19839.976","0","171",Bot,"Bot7162","1129","Gold 2","1128","Gold 2","","","",""
"95029","1","8","Ethan Damme","",BEL,"1666.714","16.162","19839.976","0","161",Bot,"Bot7683","1224","Gold 3","1223","Gold 3","","","",""
"95029","1","9","Mauri Lehtonen","Patriot",FIN,"1668.158","17.606","19839.976","0","157",Bot,"Bot9808","1154","Gold 2","1155","Gold 2","","","",""
"95029","1","10","Major Salas","",USA,"1668.072","17.52","19839.976","0","149",Bot,"Bot5580","1190","Gold 2","1189","Gold 2","","","",""
"95029","1","11","Christian Svensson","",SWE,"1673.296","22.744","19839.976","0","149",Bot,"Bot6968","1290","Gold 3","1293","Gold 3","","","",""
"95029","1","12","Carlos Valencia","Nitro",COL,"1666.006","15.455","19839.976","0","146",Bot,"Bot5337","1261","Gold 3","1259","Gold 3","","","",""
"95029","1","13","Aldo Esposito","",ITA,"1667.526","16.974","19839.976","0","137",Bot,"Bot8577","1356","Platinum 1","1357","Platinum 1","","","",""
"95029","1","14","Kamil Ješić","",CZE,"1673.619","23.068","19839.976","0","135",Bot,"Bot9493","1127","Gold 2","1127","Gold 2","","","",""
"95029","1","15","Henry Gumbs","",ISV,"1673.232","22.681","19839.976","0","120",Bot,"Bot7165","1208","Gold 3","1210","Gold 3","","","",""
"95029","1","16","Joaquin Perez","Delta",ESP,"1667.954","17.402","19839.976","0","81",Bot,"Bot6821","1208","Gold 3","1209","Gold 3","","","",""
"95029","1","17","Elijah Smith","Patriot",WAL,"1666.491","15.939","19839.976","0","62",Bot,"Bot2208","1340","Platinum 1","1342","Platinum 1","","","",""
"95029","1","18","Nico Winkler","Douvan",SUI,"1673.333","22.782","19839.976","0","53",Bot,"Bot5236","1218","Gold 3","1218","Gold 3","","","",""
"95029","1","19","Roger Craig","",RSA,"1668.345","17.794","19839.976","0","48",Bot,"Bot9076","1280","Gold 3","1282","Gold 3","","","",""
"95029","1","20","Bart De Groot","",NED,"1706.482","55.93","19839.976","0","38",Bot,"Bot3556","1123","Gold 2","1122","Gold 2","","","",""
"95029","1","21","Eeli Huttunen","True Form",FIN,"1693.44","42.889","19839.976","0","37",Bot,"Bot5215","1193","Gold 2","1195","Gold 2","","","",""
"95029","1","22","Earl Ellison","",NZL,"1693.616","43.064","19839.976","0","37",Bot,"Bot1280","1236","Gold 3","1235","Gold 3","","","",""
"95029","1","23","Tun Win","",MYA,"1706.15","55.599","19839.976","0","32",Bot,"Bot3159","1127","Gold 2","1128","Gold 2","","","",""
"95029","1","24","Otso Lappalainen","",FIN,"1729.527","78.976","19839.976","0","31",Bot,"Bot5266","1188","Gold 2","1186","Gold 2","","","",""
"95029","1","25","Emmanuel Leclercq","",FRA,"1722.096","71.544","19839.976","0","21",Bot,"Bot7777","1123","Gold 2","1123","Gold 2","","","",""
"95029","1","26","Adrian Lorenzo","Dashix",ESP,"1790.041","139.49","19839.976","0","16",Bot,"Bot8311","1105","Gold 2","1106","Gold 2","","","",""
"95029","1","27","Tomislav Sinkovits","Orbit",SVK,"1706.43","55.878","19839.976","0","12",Bot,"Bot603","1142","Gold 2","1144","Gold 2","","","",""
"95029","1","28","Emiliano Martini","",ITA,"1707.321","56.77","19839.976","0","6",Bot,"Bot9141","1224","Gold 3","1224","Gold 3","","","",""
"95029","1","29","Tomislav Rebić","Eckleson",MKD,"1746.074","95.522","19839.976","0","5",Bot,"Bot9827","1200","Gold 3","1200","Gold 3","","","",""
"95029","1","30","Adam De","",BEL,"1804.882","154.331","19839.976","0","0",Bot,"Bot3075","1123","Gold 2","1123","Gold 2","","","",""
"95029","1","31","Maximilian Jäger","eVOX",SUI,"1805.001","154.449","19839.976","0","0",Bot,"Bot7105","1101","Gold 2","1101","Gold 2","","","",""
"95029","1","32","Byron Henson","",RSA,"1805.014","154.462","19839.976","0","0",Bot,"Bot7584","1148","Gold 2","1148","Gold 2","","","",""
"95029","1","33","Bashir Khan","",AFG,"1855.705","205.153","19839.976","0","0",Bot,"Bot5578","1107","Gold 2","1107","Gold 2","","","",""
"95029","1","34","Benjamin Moore","",IRL,"1859.081","208.529","19839.976","0","0",Bot,"Bot41","1107","Gold 2","1108","Gold 2","","","",""
"95029","1","35","Paul Hendriks","",NED,"1984.351","333.799","19839.976","0","0",Bot,"Bot4662","1111","Gold 2","1110","Gold 2","","","",""
"95029","1","36","Vladimir Šećerović","",CZE,"2015.774","365.222","19839.976","0","0",Bot,"Bot845","1143","Gold 2","1139","Gold 2","","","",""
"95029","1",DNF,"Cristian Contreras","Nitro",CHI,"1710.781","0","16146.956","0","0",Bot,"Bot5437","1110","Gold 2","1107","Gold 2","","","",""
"95029","1",DNF,"Heriberto Harrell","Douvan",AUS,"1770.802","0","16804.21","0","0",Bot,"Bot7936","1104","Gold 2","1102","Gold 2","","","",""
"95029","1",DNF,"Marek Konopka","",KOS,"1830.838","0","17289.671","0","0",Bot,"Bot4883","1124","Gold 2","1120","Gold 2","","","",""




INTERMEDIATE LOCATION RESULTS:

EventKey,Pen,Location,Position,Name,Team,Country,Time,DeltaTime,Points,UID
"95029","1","11","33","Bashir Khan","",AFG,"1549.859","183.854","0","Bot5578"
"95029","1","11","34","Benjamin Moore","",IRL,"1550.027","184.023","0","Bot41"
"95029","1","11","35","Paul Hendriks","",NED,"1649.461","283.457","0","Bot4662"
"95029","1","11","36","Vladimir Šećerović","",CZE,"1682.702","316.697","0","Bot845"
"95029","1","11","37","Marek Konopka","",KOS,"1729.341","363.337","0","Bot4883"
"95029","1","11","38","Heriberto Harrell","Douvan",AUS,"1729.385","363.38","0","Bot7936"
"95029","1","12","1","Hiro Kinoshita","",JPN,"1444.072","0","20","Bot1197"
"95029","1","12","2","Perry Massey","",GBR,"1444.23","0.158","19","Bot2692"
"95029","1","12","3","Max Roman","Aguda",GBR,"1444.383","0.311","18","Bot9633"
"95029","1","12","4","Ryan Yates","Allkin Racing",USA,"1445.065","0.993","17","2FDBB5DD4345DCB5"
"95029","1","12","5","Mauri Lehtonen","Patriot",FIN,"1451.99","7.917","16","Bot9808"
"95029","1","12","6","Henry Gumbs","",ISV,"1459.517","15.445","15","Bot7165"
"95029","1","12","7","Brian McIntosh","",BAH,"1459.718","15.646","14","Bot7162"
"95029","1","12","8","Kamil Ješić","",CZE,"1459.813","15.74","13","Bot9493"
"95029","1","12","9","Carlos Valencia","Nitro",COL,"1459.928","15.856","12","Bot5337"
"95029","1","12","10","Mika Walter","Kumori",GER,"1464.111","20.039","11","Bot9640"
"95029","1","12","11","Christian Svensson","",SWE,"1464.258","20.185","10","Bot6968"
"95029","1","12","12","Nico Winkler","Douvan",SUI,"1464.364","20.292","9","Bot5236"
"95029","1","12","13","Oliver Lloyd","",RSA,"1464.416","20.344","8","Bot7589"
"95029","1","12","14","Roger Craig","",RSA,"1464.518","20.446","7","Bot9076"
"95029","1","12","15","Major Salas","",USA,"1464.541","20.469","6","Bot5580"
"95029","1","12","16","Joaquin Perez","Delta",ESP,"1464.643","20.57","5","Bot6821"
"95029","1","12","17","Elijah Smith","Patriot",WAL,"1464.672","20.6","4","Bot2208"
"95029","1","12","18","Ethan Damme","",BEL,"1464.72","20.648","3","Bot7683"
"95029","1","12","19","Aldo Esposito","",ITA,"1464.793","20.721","2","Bot8577"
"95029","1","12","20","Eeli Huttunen","True Form",FIN,"1469.577","25.505","1","Bot5215"
"95029","1","12","21","Earl Ellison","",NZL,"1469.627","25.555","0","Bot1280"
"95029","1","12","22","Bart De Groot","",NED,"1479.607","35.535","0","Bot3556"
"95029","1","12","23","Tun Win","",MYA,"1489.681","45.609","0","Bot3159"
"95029","1","12","24","Tomislav Sinkovits","Orbit",SVK,"1489.749","45.677","0","Bot603"
"95029","1","12","25","Emiliano Martini","",ITA,"1489.839","45.767","0","Bot9141"
"95029","1","12","26","Emmanuel Leclercq","",FRA,"1503.197","59.125","0","Bot7777"
"95029","1","12","27","Otso Lappalainen","",FIN,"1503.213","59.141","0","Bot5266"
"95029","1","12","28","Tomislav Rebić","Eckleson",MKD,"1524.74","80.668","0","Bot9827"
"95029","1","12","29","Adrian Lorenzo","Dashix",ESP,"1561.144","117.072","0","Bot8311"
"95029","1","12","30","Adam De","",BEL,"1581.65","137.578","0","Bot3075"
"95029","1","12","31","Maximilian Jäger","eVOX",SUI,"1581.872","137.8","0","Bot7105"
"95029","1","12","32","Byron Henson","",RSA,"1581.977","137.905","0","Bot7584"
"95029","1","12","33","Benjamin Moore","",IRL,"1638.638","194.566","0","Bot41"
"95029","1","12","34","Bashir Khan","",AFG,"1638.937","194.865","0","Bot5578"
"95029","1","12","35","Paul Hendriks","",NED,"1741.429","297.356","0","Bot4662"
"95029","1","12","36","Vladimir Šećerović","",CZE,"1771.48","327.408","0","Bot845"
"95029","1","13","1","Max Roman","Aguda",GBR,"1580.883","0","20","Bot9633"
"95029","1","13","2","Hiro Kinoshita","",JPN,"1581.103","0.219","19","Bot1197"
"95029","1","13","3","Perry Massey","",GBR,"1581.396","0.513","18","Bot2692"
"95029","1","13","4","Ryan Yates","Allkin Racing",USA,"1581.839","0.955","17","2FDBB5DD4345DCB5"
"95029","1","13","5","Elijah Smith","Patriot",WAL,"1598.332","17.449","16","Bot2208"
"95029","1","13","6","Aldo Esposito","",ITA,"1598.426","17.542","15","Bot8577"
"95029","1","13","7","Ethan Damme","",BEL,"1598.581","17.697","14","Bot7683"
"95029","1","13","8","Mauri Lehtonen","Patriot",FIN,"1598.938","18.055","13","Bot9808"
"95029","1","13","9","Oliver Lloyd","",RSA,"1599.004","18.12","12","Bot7589"
"95029","1","13","10","Roger Craig","",RSA,"1599.008","18.125","11","Bot9076"
"95029","1","13","11","Joaquin Perez","Delta",ESP,"1599.095","18.212","10","Bot6821"
"95029","1","13","12","Major Salas","",USA,"1599.2","18.317","9","Bot5580"
"95029","1","13","13","Mika Walter","Kumori",GER,"1599.229","18.345","8","Bot9640"
"95029","1","13","14","Carlos Valencia","Nitro",COL,"1599.252","18.368","7","Bot5337"
"95029","1","13","15","Henry Gumbs","",ISV,"1601.544","20.66","6","Bot7165"
"95029","1","13","16","Brian McIntosh","",BAH,"1602.008","21.124","5","Bot7162"
"95029","1","13","17","Kamil Ješić","",CZE,"1602.552","21.668","4","Bot9493"
"95029","1","13","18","Christian Svensson","",SWE,"1602.609","21.725","3","Bot6968"
"95029","1","13","19","Nico Winkler","Douvan",SUI,"1602.721","21.838","2","Bot5236"
"95029","1","13","20","Eeli Huttunen","True Form",FIN,"1618.062","37.179","1","Bot5215"
"95029","1","13","21","Earl Ellison","",NZL,"1618.176","37.292","0","Bot1280"
"95029","1","13","22","Bart De Groot","",NED,"1627.808","46.925","0","Bot3556"
"95029","1","13","23","Emiliano Martini","",ITA,"1633.986","53.103","0","Bot9141"
"95029","1","13","24","Tun Win","",MYA,"1635.762","54.878","0","Bot3159"
"95029","1","13","25","Tomislav Sinkovits","Orbit",SVK,"1636.927","56.043","0","Bot603"
"95029","1","13","26","Emmanuel Leclercq","",FRA,"1651.527","70.644","0","Bot7777"
"95029","1","13","27","Otso Lappalainen","",FIN,"1651.645","70.761","0","Bot5266"
"95029","1","13","28","Tomislav Rebić","Eckleson",MKD,"1669.235","88.351","0","Bot9827"
"95029","1","13","29","Adrian Lorenzo","Dashix",ESP,"1711.307","130.423","0","Bot8311"
"95029","1","13","30","Byron Henson","",RSA,"1726.841","145.957","0","Bot7584"
"95029","1","13","31","Maximilian Jäger","eVOX",SUI,"1726.978","146.094","0","Bot7105"
"95029","1","13","32","Adam De","",BEL,"1726.992","146.108","0","Bot3075"
"95029","1","13","33","Benjamin Moore","",IRL,"1790.865","209.982","0","Bot41"
"95029","1","13","34","Bashir Khan","",AFG,"1791.017","210.133","0","Bot5578"
"95029","1","13","35","Paul Hendriks","",NED,"1906.29","325.407","0","Bot4662"
"95029","1","13","36","Vladimir Šećerović","",CZE,"1933.674","352.79","0","Bot845"
"95029","1","14","1","Hiro Kinoshita","",JPN,"1650.551","0","40","Bot1197"
"95029","1","14","2","Max Roman","Aguda",GBR,"1650.691","0.139","38","Bot9633"
"95029","1","14","3","Perry Massey","",GBR,"1651.015","0.464","36","Bot2692"
"95029","1","14","4","Ryan Yates","Allkin Racing",USA,"1654.847","4.295","34","2FDBB5DD4345DCB5"
"95029","1","14","5","Carlos Valencia","Nitro",COL,"1666.006","15.455","32","Bot5337"
"95029","1","14","6","Mika Walter","Kumori",GER,"1666.436","15.884","30","Bot9640"
"95029","1","14","7","Elijah Smith","Patriot",WAL,"1666.491","15.939","28","Bot2208"
"95029","1","14","8","Ethan Damme","",BEL,"1666.714","16.162","26","Bot7683"
"95029","1","14","9","Oliver Lloyd","",RSA,"1667.068","16.516","24","Bot7589"
"95029","1","14","10","Aldo Esposito","",ITA,"1667.526","16.974","22","Bot8577"
"95029","1","14","11","Joaquin Perez","Delta",ESP,"1667.954","17.402","20","Bot6821"
"95029","1","14","12","Major Salas","",USA,"1668.072","17.52","18","Bot5580"
"95029","1","14","13","Mauri Lehtonen","Patriot",FIN,"1668.158","17.606","16","Bot9808"
"95029","1","14","14","Roger Craig","",RSA,"1668.345","17.794","14","Bot9076"
"95029","1","14","15","Brian McIntosh","",BAH,"1673.14","22.588","12","Bot7162"
"95029","1","14","16","Henry Gumbs","",ISV,"1673.232","22.681","10","Bot7165"
"95029","1","14","17","Christian Svensson","",SWE,"1673.296","22.744","8","Bot6968"
"95029","1","14","18","Nico Winkler","Douvan",SUI,"1673.333","22.782","6","Bot5236"
"95029","1","14","19","Kamil Ješić","",CZE,"1673.619","23.068","4","Bot9493"
"95029","1","14","20","Eeli Huttunen","True Form",FIN,"1693.44","42.889","2","Bot5215"
"95029","1","14","21","Earl Ellison","",NZL,"1693.616","43.064","0","Bot1280"
"95029","1","14","22","Tun Win","",MYA,"1706.15","55.599","0","Bot3159"
"95029","1","14","23","Tomislav Sinkovits","Orbit",SVK,"1706.43","55.878","0","Bot603"
"95029","1","14","24","Bart De Groot","",NED,"1706.482","55.93","0","Bot3556"
"95029","1","14","25","Emiliano Martini","",ITA,"1707.321","56.77","0","Bot9141"
"95029","1","14","26","Emmanuel Leclercq","",FRA,"1722.096","71.544","0","Bot7777"
"95029","1","14","27","Otso Lappalainen","",FIN,"1729.527","78.976","0","Bot5266"
"95029","1","14","28","Tomislav Rebić","Eckleson",MKD,"1746.074","95.522","0","Bot9827"
"95029","1","14","29","Adrian Lorenzo","Dashix",ESP,"1790.041","139.49","0","Bot8311"
"95029","1","14","30","Adam De","",BEL,"1804.882","154.331","0","Bot3075"
"95029","1","14","31","Maximilian Jäger","eVOX",SUI,"1805.001","154.449","0","Bot7105"
"95029","1","14","32","Byron Henson","",RSA,"1805.014","154.462","0","Bot7584"
"95029","1","14","33","Bashir Khan","",AFG,"1855.705","205.153","0","Bot5578"
"95029","1","14","34","Benjamin Moore","",IRL,"1859.081","208.529","0","Bot41"
"95029","1","14","35","Paul Hendriks","",NED,"1984.351","333.799","0","Bot4662"
"95029","1","14","36","Vladimir Šećerović","",CZE,"2015.774","365.222","0","Bot845"
